Tenure,Age,MonthlyCharge,Bandwidth_GB_Year,Outage_sec_perweek
-1.1166945019556462,-0.583529113171776,-0.23658163015587436,-1.0238661951011467,-0.15516624140603308
-0.7261426782587254,-0.7767762694745234,0.22864050660883783,-0.5421256245654835,2.311330918094767
-0.5941109756928824,0.23777130111490025,0.5199367501601918,-0.4784009249694903,0.842232846575913
-1.0171380206997922,-0.9217116367015838,-0.5277384799321777,-1.11571249217016,-0.35604453963610916
-0.9495336804211415,1.15569529355295,-0.002663390011291832,-1.1053113675005586,0.9519391721629767
-0.8533315125155787,-0.1970348005662813,1.2772864399275663,-0.8204233633455574,1.9381270105220287
-0.7200252533496742,-1.0183352148529576,-0.29550498098995986,-0.7925497489762344,1.1649229098150808
-0.5074131940425501,0.5276420355690212,0.2870025564817111,-0.3915509816821376,-1.8582584675294784
-0.9719151579109884,0.8175127700231423,1.0446186220246958,-0.9652433512055797,0.0494609755288408
-0.9814325490516523,0.14114772296352657,-0.002663390011291832,-1.119519141552387,-0.44815952904838435
-0.7169828901738257,-0.39028195686902867,-0.11969587461554086,-0.5237364268994348,0.4325480082231793
-1.0031329972578467,1.6871249733855054,-0.004293687069642943,-0.8928613818691065,-0.817778866655057
-0.7322421131941236,-1.501453105609826,-0.7600463563748152,-0.7446018096474455,-0.7932366566139608
-0.9110785829441286,1.204007082628637,0.287674701807982,-1.001593956668059,0.20914592712615793
-0.982317984726341,0.7692009809474555,1.3975003906753085,-0.7778242203071103,-1.0346644286121047
-0.9531055942468641,-0.10041122241490762,-0.0035929923333799857,-0.872123592206749,0.0683946605755759
-0.9138855380627763,-1.3082059493070786,0.2288846203649116,-0.8429924418134247,-1.7100772404838085
-0.6386684975093999,-1.501453105609826,-0.003207156139124642,-0.6465264658276739,-1.611611851492207
-1.20380057727269,0.6242656137203949,-0.35258805921112923,-1.3114725624067245,-0.06220405685129844
-1.1945793305730006,-0.8733998476258971,-0.12035456026891138,-1.2911791055074806,-0.43159999670480326
-0.9439155564510587,-0.6801526913231497,-1.575264605724239,-0.9369161335163678,1.2609789638706916
-1.2238712423632074,-0.7767762694745234,-0.46911005428369434,-1.2766858602757312,1.885390761162809
-0.7736050784199668,0.914136348174516,-1.050222792399502,-0.9394446824642805,0.5701620503776887
-0.8090815515180941,0.5276420355690212,-1.2844026811335378,-0.7505360843681124,1.1977851374485493
-0.8685993381702685,-0.24534658964196812,0.17052257049203837,-0.9697541850589713,-0.7742896568009234
-0.739797703966681,-0.10041122241490762,-1.5755854256438633,-0.6532601516658175,-0.5969571953318634
-1.2134247943525276,-0.1970348005662813,1.6883623152660097,-0.9384963747346887,-0.42582688708613525
-0.6367781983144556,1.5905013952341316,-1.2253732131205506,-0.6479649673628326,-0.909281762231613
-0.9934768693508923,-0.7767762694745234,1.2230354585202743,-0.6748472903292643,0.17107711343904336
-1.11001346407903,0.09283593388783973,-1.5755854256438633,-1.1766768379890498,-0.8345273147832718
-0.9968044692296805,0.044524144812152895,-0.7015226507073543,-1.0266027956076367,0.6510943276174809
-0.7396758152866447,0.47933024649333444,-0.760536912550093,-0.673785539326915,0.9065345354786517
-1.0206436556294365,0.5759538246447081,0.9859901963762123,-1.0781230821605574,-0.69014174370826
-0.5889624790187787,-0.583529113171776,-1.2843224586886584,-0.7104954276564756,0.7611068877892048
-1.11615108589218,1.2523188717043239,0.4083335436469936,-1.1643213428621875,1.6216747565262972
-1.2025059851719218,-1.3082059493070786,-0.5864213497246753,-1.3289100900966673,0.13224253520002843
-1.0357046396607985,0.47933024649333444,-1.0510674450905535,-1.1519032780093923,-0.31513348016176895
-0.44660854056722976,0.9624481372502028,0.28751304601339495,-0.5781998334587184,-0.5315000545376245
-0.8034496524416589,0.09283593388783973,0.9856693764565879,-0.8471056556390053,-0.19548941354180602
-0.2482777804913733,-0.48690553502040235,-0.2941235248738394,-0.3223370287770813,0.40510794657058685
-1.1312774604958913,-0.24534658964196812,0.5205016838358894,-1.2008939846780036,-0.8619327735003683
-0.9294140891900277,0.914136348174516,-1.4011490428988214,-1.1484868545040305,-1.400572798210149
-0.7114381493071754,-1.6947002619125733,-1.3418398558704805,-0.7840114370961596,-0.7408022356178108
-0.8290259122524625,-0.9700234257772707,1.6298188392485626,-0.724148583415651,-0.8123307038659913
-0.6277206593539447,-0.9700234257772707,-0.4692406689987397,-0.5017086140638379,1.4062978084982167
-1.0478166866082377,1.1073835044772633,1.0446186220246958,-1.1153293057095013,0.5175163985526116
-0.7015543297336237,0.09283593388783973,-0.29447012309432974,-0.6211211467522302,0.17361664007593153
-0.7613412724249371,-0.24534658964196812,-0.06189002593162226,-0.782744715583995,-0.7158546138761331
-0.9281502553267375,1.6388131843098186,0.9904811396584321,-0.74021196450169,0.22489094993642875
-1.2033869918966948,1.0107599263258897,0.35002593791813463,-1.2266541799382957,0.6763672493450859
-0.5179180267805077,0.09283593388783973,0.8146720332840124,-0.5359468816901395,-0.2553691433883854
-1.2593321610225103,0.5759538246447081,0.46143893922675316,-1.3015884562066178,0.16199036087091975
-0.9105015162777621,-0.4385937459447155,-0.4696205438153782,-0.7430537384586845,0.8970880876490555
-1.1764100973894027,-1.6463884728368865,0.8146720332840124,-1.1281782372249582,-0.5335166772879261
-1.1227215902409298,1.6388131843098186,-0.23649668052483794,-1.2250168030891186,-1.246427676485595
-1.231440598863476,1.5421896061584448,-0.0035929923333799857,-1.1990994367268963,-0.4489921359112472
-0.9145579106335808,-1.2598941602313918,-0.9937919261481982,-0.7874780718120945,1.557683972877029
-1.261936593949418,0.09283593388783973,-0.8188339461483353,-1.3883336087378193,1.7112513194289996
-0.6476658407194292,-0.293658378717655,0.058408874447156235,-0.6666745689319156,0.8327374911315466
-1.1875212970684665,0.9624481372502028,-0.5857405883448178,-1.3139885044975033,-0.9389290089139014
-1.0425465858656084,0.7208891918717686,0.5785651758086752,-0.9317824400069968,1.2513706656061487
-1.0405753358734735,-0.14872301149059447,0.17094168328244197,-1.133693798700142,-0.6769400721069926
-1.2131046558300471,-1.4531413165341391,-0.5856814170146467,-1.260185687651499,1.3322943441110588
-1.1442293826238779,-0.8250880585502102,0.05474050812950122,-1.1316794975658588,-2.2330011598716006
-0.9901486376239621,-0.0037876442635339457,-0.23700717005652183,-0.8588354105375055,2.1541245358660768
-1.139371897929282,0.4310184574176476,-0.586002236934271,-1.3343195670314778,1.133826789746061
-0.8866101055566649,1.7354367624611922,0.2288846203649116,-1.0306116930752915,-1.0625116170079845
-1.0306172751264422,1.0107599263258897,-0.6442051226821076,-1.2424711588972257,-1.7514714588052969
-0.8513029672312443,-1.211582371155705,-0.7026091816378726,-0.57373846707187,0.7659920646248477
-1.122454226429895,-1.6463884728368865,-0.5864213497246753,-1.2108633428978972,-0.04653781007881028
-0.8824772658197517,0.47933024649333444,-1.5755854256438633,-0.9254261933959129,0.23276847307000303
-0.6658993939488494,-1.3082059493070786,-0.7604718962754621,-0.7494365901752238,1.094700792015036
-0.5052279974633913,-0.39028195686902867,0.22904627615949863,-0.5841019390650336,0.7487264366994831
-0.3267301499874223,-1.163270582080018,-0.17781381073234032,-0.37320289380038185,-0.016358489878197026
-0.7160753780472454,1.6388131843098186,-1.051414043311043,-0.7164537380352787,1.2396609527992992
-0.8128859758168354,-1.2598941602313918,-0.5272168826773576,-0.8385673240819519,-0.4315366960376723
-1.0018501764864574,-0.14872301149059447,-2.1574122017356774,-1.11225603150464,3.0043635162266416
-1.2631491215771555,-0.583529113171776,-0.8186700548371417,-1.3649267817629431,-0.5886954562615834
-1.1713672156374113,0.8175127700231423,-0.1780579244884141,-1.0725342235283233,1.0004038664022061
-1.0059589043794082,1.0107599263258897,-0.41099211816689485,-0.8839137883769855,0.8638243437872009
-1.1663212747843945,0.914136348174516,-0.2939596335626459,-1.30524975371578,1.2048757872953568
-1.2051086884580295,0.8658245590988292,0.22904627615949863,-1.3311187406568536,-1.4738005720341365
-1.254419534719681,0.09283593388783973,-1.2840016387690343,-1.3045994481067142,0.28954981731579144
-1.024228445762445,1.7354367624611922,-0.2948042862536969,-1.0809227075718317,1.200165091861608
-0.8884961817158146,-0.7284644803988365,-0.003942361662995733,-0.8923254409187602,-0.08907064135467083
-0.9599869735920261,-1.5497648946855127,-0.9931397141783327,-1.0010834758975773,-0.5609106891702247
-1.1304531349892135,0.8658245590988292,-0.7597712015391991,-1.2182148204260255,-1.6099003084280983
-0.9568869299946098,-0.1970348005662813,-1.808253243546734,-0.9552428457929288,0.14502283922240855
-0.39528040815579185,1.0107599263258897,-0.0625707873114791,-0.44947248589427796,-0.7811575264981078
-1.0117917560865768,-0.9217116367015838,0.34603675168085524,-0.9672162135839443,-1.724206089910763
-1.0900524267211484,-0.5352173240960891,-0.00378319753795905,-1.1716333776579524,-1.606399196593282
-1.2127933351212696,-1.3082059493070786,2.3867627594652765,-1.0968403063165792,-0.6368388968597638
-1.1979159320187907,-0.24534658964196812,0.5205016838358894,-1.2810522366891355,-0.4891607794734671
-0.8285439158899881,-0.5352173240960891,-1.4011490428988214,-1.069294839153205,1.6480036795097395
-1.1934568681556887,1.6871249733855054,-0.7602055204998519,-1.3119669235675522,1.525072916339162
-1.1375973301850744,-0.583529113171776,1.688447264897046,-1.0358561876510408,-0.46181651357418874
-0.892624069303204,0.09283593388783973,-0.23700717005652183,-0.7887091034035542,0.4289241438196082
-1.0902567026431826,-1.5980766837611995,-0.0625707873114791,-1.1138628009509186,0.3097537697099791
-1.1100349742576343,1.4455660280070712,-0.7601510763558383,-1.1745301207647008,0.2085205111317117
-0.9524948360973102,-0.5352173240960891,-0.6442051226821076,-1.1216109103106895,-0.2454077066077295
-1.2413969775436218,-0.48690553502040235,0.287674701807982,-1.1403238506054332,1.4083197376659173
-1.1560786274860433,0.914136348174516,0.5788859957282996,-0.975709825775146,-0.30449637838269533
-0.9406378449690308,-0.39028195686902867,1.1069698581348484,-0.8118272299775221,-0.7778342532344006
-0.6804712987014112,-1.6947002619125733,-0.5864213497246753,-0.7616634683789797,0.5783752803521345
-1.1249954503774409,-1.1149587930043312,-0.17789876036337673,-0.8822143948164944,-3.3204726909595474
-0.4520390760544829,-1.3565177383827653,-0.5860871865653074,-0.36768405180678565,-0.5050450214801933
-0.9815174719681646,0.23777130111490025,-1.575264605724239,-1.0167911104814293,-0.7654027493824496
-1.033555679126361,1.5905013952341316,1.10588332720433,-0.9071813561120106,0.19613222071081476
-1.193041965912563,1.6871249733855054,0.22872545623987425,-1.3299033651678014,-1.2758934448352957
-1.2050127032828029,-0.24534658964196812,-0.2939596335626459,-1.2371681313048188,-0.18276064614950366
-1.1985030056954535,1.5905013952341316,1.5716159535007261,-1.139798486488677,-1.017244039923824
-0.9790470952226341,-0.6801526913231497,1.9218614426201879,-0.8346685943565274,0.5187123955455966
-0.9100416028339037,0.09283593388783973,1.10588332720433,-0.7241219288889471,0.09608966346075248
-1.1218496416197266,-0.9217116367015838,-0.7021748626772197,-1.0068054396802106,-0.2540369601094973
-0.9415419642586594,0.7692009809474555,0.17052257049203837,-1.1158439776306597,-1.2317064642784992
-1.1450272912585846,0.914136348174516,-0.7596073102280055,-1.2400406472460932,0.655972716862479
-1.0064483028723676,0.6242656137203949,0.34603675168085524,-1.0240156257373083,-1.598365075007027
-1.1870916838213452,-0.6801526913231497,-1.0510674450905535,-1.2424264383873633,-0.359696269115394
-0.9533500484574307,0.14114772296352657,-0.23644223638082368,-1.0834963419689185,-0.554820468020898
-1.0604073244502876,-0.4385937459447155,-0.8183206855075253,-0.9611637667092028,1.0683938346157746
-0.9065186637059367,-1.6947002619125733,-0.5281442494828386,-0.7491449110000817,2.3682422447014058
-0.5707929936329268,0.8175127700231423,-0.003508042702343562,-0.6899941479549705,-0.5704080052874333
-1.225945233291144,-0.34197016779334183,0.287703251217974,-1.0814185395181675,1.2264485077459895
-0.6972627629211505,-1.1149587930043312,0.6372480456011729,-0.41313518527254717,1.6161063885310847
-1.1218648609990263,1.1073835044772633,-0.0028272813224860635,-1.2124506377639137,0.31961661606447883
-0.5914626035666357,-0.9700234257772707,-2.0987837760871937,-0.7299672709881035,-0.46676358920428135
-0.8618993483663727,1.0107599263258897,0.22872545623987425,-0.9805759123758432,2.000357039394916
-0.933519063546507,-1.5497648946855127,0.5822594368603524,-0.8680752721413134,0.6831836234065514
-1.0099588164729059,0.8658245590988292,0.055035433315103376,-0.8582569535853042,0.5581056731393277
-0.1823129448573921,0.6242656137203949,-0.1783243002640242,-0.04545189479793955,1.219393089526861
-1.211969132936162,0.6242656137203949,0.8115538136311703,-1.0686447259666856,0.5086695301904973
-1.1510418883281333,-0.8733998476258971,1.9210301331688802,-0.8806303449588081,-1.8526116934537757
-0.5129990685711837,-1.3565177383827653,-0.7026091816378726,-0.29680532172260005,0.9038786755864581
-1.1334406792879779,-0.48690553502040235,-1.2839683621728852,-1.1052832213673576,-0.7946350152054241
-1.196884302007455,0.914136348174516,2.3867627594652765,-1.1144621141733617,0.6799793631523773
-1.0908010903414538,-1.3565177383827653,-0.003508042702343562,-1.1475401982678268,-0.3894477345477635
-1.1851379036286236,-0.48690553502040235,-0.2952100558043577,-1.0023560222530052,0.3921017972301743
-1.005692126204017,0.1894595120392134,-0.35258805921112923,-1.1814641047912158,-2.780668670394537
-1.1110420049625613,-1.4531413165341391,-0.003913812253003703,-0.9860366944697152,-1.274195042143452
-0.48750246632612926,-1.5980766837611995,0.17052257049203837,-0.5404133499056897,1.6184836178273054
-0.9297103723819499,-0.8733998476258971,-0.5270529913661633,-1.0286237526400857,1.5449628385000282
-0.7283427082180224,1.3489424498556974,0.7534358775143701,-0.8392608680210282,-1.0091866422779663
-1.206274241232006,0.1894595120392134,-1.574933213673998,-1.323061238265178,-0.03436057777290027
-1.2283330748163566,-1.0183352148529576,-0.8193555434031561,-1.3254525022148373,-0.9301354634606706
-0.433980059718338,0.3343948792662739,1.6308204205480439,-0.30306523213458214,0.685140163210911
-1.0153569928491135,0.5276420355690212,1.4562137659548282,-0.9250367736345236,0.7746776201829572
-1.100426316797564,-0.24534658964196812,-1.2844026811335378,-1.043569406753364,1.10035948872892
-0.774070232557838,-0.6318409022474628,0.4083335436469936,-0.6887600156377701,-0.042964420820225384
-1.086674199159071,0.6725774027960818,-0.2942804534822702,-1.2793312983014336,-0.017917589032730833
-0.7673182359187554,0.5276420355690212,-0.06241162318644241,-0.8627187427983899,1.584494552701175
-1.1588306484610797,-1.5497648946855127,0.6402356505389704,-0.9432836184278451,-0.991489104166958
-0.12920673247620337,1.3972542389313845,-0.9937919261481982,-0.09133149264184069,0.329722444723293
-1.1206922904297738,0.914136348174516,-0.9920199066516655,-1.2574257502941746,2.0689965430710737
-1.085854999231147,-1.4531413165341391,-0.29482421961010236,-1.0599327295151317,-0.5955214895349636
-1.24224756411581,-0.7767762694745234,-0.29512510617332127,-1.3546640714128846,-0.33108558597824805
-0.9064546166617744,-1.4048295274584521,0.4621396339630161,-0.8946619645207419,-0.3141969677188487
-0.9242225547628485,-0.6318409022474628,-1.1098527993474674,-1.1169182599854577,1.7309292268278207
-0.8334661819612351,-1.0183352148529576,0.6413221814694886,-0.7592722629111313,-0.3226849583545414
-0.9444026175067526,0.2860830901905871,1.6887680848166704,-0.8202402109441529,0.4864516593296476
-1.0671339395740214,-0.4385937459447155,-0.29512510617332127,-1.2197181194414155,-0.2640812024718465
-1.0335618799209625,0.3343948792662739,-0.8766177191057676,-1.1718959427298286,-0.6486212056367153
-0.7324391168496015,0.14114772296352657,0.058408874447156235,-0.7294121523053093,0.03719967353648449
-0.45243167619106844,-1.4531413165341391,1.10588332720433,-0.17269185039951496,0.20825173598294702
-1.20661965511723,-1.4048295274584521,-0.23649668052483794,-1.3076836575407385,0.7550474779331544
-1.028796795113409,1.5421896061584448,-1.4004682815189637,-1.299431259572603,1.1483286115666242
-1.1744567381388449,0.09283593388783973,1.6301396591681871,-1.1123667580273013,-1.4245723995185886
-0.6294410470653746,-0.052099433339220784,-1.3426845085615315,-0.7574713727495052,-0.13931901360957857
-0.8392804604415847,-0.5352173240960891,-1.1095319794278429,-0.9001048995950428,1.446271072271781
-0.6582334653519295,-0.1970348005662813,-0.7612376072863559,-0.5112240247539989,-0.6428850070703819
-1.1421889722993854,1.493877817082758,0.28783386593301935,-1.2652504448341164,0.18725462338016285
-1.0183022725654556,-0.39028195686902867,0.229570108930926,-1.1073498938783786,1.0455900199522141
-0.8249555221653178,-1.4048295274584521,1.921350953088504,-0.4615706542355242,-0.2579110450099607
-1.1593759128354124,-1.0183352148529576,-0.0625707873114791,-1.2380517059848442,0.06998110868011861
-1.054468196172988,-1.6947002619125733,-0.993525550372588,-0.8478898829930814,-0.8097253822904197
-1.1592601429625002,0.9624481372502028,1.86291219705208,-1.1995497325297277,-0.026259677719357465
-1.219146403423348,1.6388131843098186,1.6894488461965278,-1.1232605445447086,0.12008599395694788
-0.9527813906506247,0.4310184574176476,-0.9351635004997149,-0.8293866993357498,1.0383209035141532
-0.6623250462522511,1.3972542389313845,1.1645117528528133,-0.5024841190251538,-0.6381372184618168
-1.1333553596322472,0.8658245590988292,-0.17713304935248284,-1.1533417438971871,1.1750799847832631
-1.2480965988954915,0.8658245590988292,-1.0521539760210714,-1.2147556887250646,0.6914876558869363
-1.192658152693108,0.09283593388783973,-0.46875011282346124,-1.2908912541910786,-0.591237703311039
-0.9342740855830955,0.38270666834196077,-0.760536912550093,-0.8355518184202507,-1.5709143591892574
-1.211326304711674,-0.583529113171776,-0.9937919261481982,-1.124256041878891,1.5537401138968716
-1.1373041843377618,0.044524144812152895,-0.6435464370287364,-0.9829047024676392,0.26801250994328135
-1.1601941020256479,-0.0037876442635339457,-0.5270244419561713,-1.1515414254204295,0.2526656834903287
-1.1661860351546234,-0.1970348005662813,-0.29512510617332127,-1.297254006606166,-1.2104136862433388
-0.506560199050396,0.7692009809474555,0.287703251217974,-0.3885790481726767,0.7698005884560876
-0.41918944051196716,0.2860830901905871,-1.051224373698984,-0.6384525146259168,-1.269516994684686
-1.131912807665602,-1.6947002619125733,-0.9351635004997149,-1.004772492503745,0.6737962477767271
-0.9998944285942778,-0.8250880585502102,0.46143893922675316,-1.054344036077997,2.3149283108948238
-1.0755056183429856,0.09283593388783973,-0.7597712015391991,-1.167904473253622,-0.5173011571752145
-1.1810354454708514,-1.501453105609826,1.0443522462490855,-1.1682097551240556,0.33316273168146643
-1.2166536798336458,0.14114772296352657,-0.7612376072863559,-1.0894788184230415,0.6418202879504585
-1.0908376591388567,1.7354367624611922,-0.7601510763558383,-1.21420461384441,-0.3872077597429247
-0.6640137897471344,1.3972542389313845,-0.5273738112857876,-0.8350348575173583,-0.4585214780316418
-1.1338384472072034,-0.8733998476258971,-0.5864213497246753,-1.1521525221786142,1.1094984049392078
-0.91448467705897,-1.5980766837611995,-0.5283034136078751,-0.7785451198224529,0.9309053427270354
-1.1289758753938466,-0.6801526913231497,-0.993525550372588,-1.051880179544402,-0.45260311598928915
-0.8728748822547415,0.5759538246447081,-0.8183206855075253,-0.8208219974241715,0.20678490404265043
-0.6707753302882808,-1.211582371155705,0.7530560026977315,-0.6451002399815237,-0.30171573905309484
-0.9170214202849875,1.5905013952341316,2.2712756222883415,-0.6376550936289015,-0.8672963101549622
-0.7011681176619294,-1.2598941602313918,-0.0625707873114791,-0.6963278731200604,-0.10327550709257771
-1.1847877474787931,0.5759538246447081,2.0954665159139223,-1.1718254761747875,-0.18186894591765188
-1.2203361165228117,0.38270666834196077,-0.4692406689987397,-1.074938189287978,-0.9772794874516193
-1.2332327693342107,-0.6801526913231497,-1.2256940330401749,-1.2836915365957713,0.3433382373103856
-0.7752242051678867,0.09283593388783973,1.6887966342266625,-0.5420661827012173,1.1023004237951826
-0.5129966376878592,1.5905013952341316,0.9859901963762123,-0.5217820915404126,-0.03458972851316916
-0.6823119304271061,-0.8733998476258971,-1.0521539760210714,-0.6515187340279358,-1.1846649006484322
-1.0035538400004598,-1.4531413165341391,-0.8188339461483353,-1.0982279553547045,0.4953846662492774
-1.0907886609188635,1.0590717154015765,-1.1098527993474674,-1.3768387974211558,-2.2711405524047263
-0.889985060691444,-1.4048295274584521,-0.9927053952176799,-0.9585735276878202,-1.3131255407989562
-1.2470562966284793,-0.9217116367015838,-0.23644223638082368,-1.320162693113275,-1.1645562335941833
-0.5595243715305092,0.47933024649333444,-0.003508042702343562,-0.5932761138806995,-0.1771006577772809
-1.0091613506008308,-0.14872301149059447,0.22940621761973176,-1.0153897805892231,-0.3206068444012485
-1.02772909847797,-0.34197016779334183,-1.0505436123191265,-1.147119845152101,0.7704274728550449
-1.100916395317654,-0.34197016779334183,0.34671751306071275,-1.0903672134136937,1.5671740460973886
-0.9424371020621672,-1.4048295274584521,-0.2939596335626459,-1.0489110685373566,-1.7419780885631844
-1.1225119738633678,-1.0183352148529576,0.22972703753935614,-1.1014391317285406,-0.1269097747350394
-0.8047618971875292,0.1894595120392134,-1.4011490428988214,-1.0164784776121216,-0.3711474483069082
-1.1797184231013838,-0.14872301149059447,-0.8193555434031561,-1.2976151796529616,1.1276136678434507
-1.235749678738127,-0.1970348005662813,-0.5855766970336242,-1.4161972150755138,0.06747668934375389
-0.9623717163838901,0.7692009809474555,-1.1091720379676098,-1.1794139883984505,-0.8721810115232407
-1.0566494651435543,1.15569529355295,-1.2253732131205506,-1.1211942212314168,0.41396159580295866
-0.9099424982015569,-1.1149587930043312,-0.5856814170146467,-0.9232383742123023,1.1070168382780785
-0.9230894265613211,-1.3082059493070786,-0.7612376072863559,-0.7749367216279399,-2.03855751739803
-1.2231871795428908,-1.1149587930043312,1.6301396591681871,-1.087555076189668,0.0218562341584678
-0.7661756205408173,1.204007082628637,-1.051414043311043,-0.7761917481507662,-1.1156564208566624
-0.5839644248276722,0.9624481372502028,-0.23581591914498043,-0.7168335856329955,0.844146335582578
-1.0710895795264128,-0.6801526913231497,-0.8772984804856251,-1.2622640502554936,-1.1403956709579672
-1.1788370168389268,-0.6801526913231497,-1.051224373698984,-1.338058257620943,0.701099008567269
-0.9508218034906031,0.914136348174516,-0.7026091816378726,-0.8792958495259596,-1.1387850200524852
-1.1648269067320254,-0.7767762694745234,-0.29447012309432974,-0.9407457709635436,-0.23332195825497812
-0.9716990546902643,-0.9217116367015838,-0.4685884570288742,-1.0097714627744314,1.2848640282832118
-1.173054139259889,-1.2598941602313918,-0.9937919261481982,-1.029686060546689,1.931968229666898
-1.0639999953648427,-1.4048295274584521,0.8146720332840124,-1.0664884576742157,-1.084883963351332
-1.2232158987956738,-0.48690553502040235,0.28783386593301935,-1.2521129901020793,-0.13674388706781546
-1.154321899581593,0.23777130111490025,-1.3422653957711272,-1.373067247421474,0.45103693471281064
-1.2036390757832496,1.0590717154015765,1.1649175224034742,-1.1939911157661944,-0.6549665904634285
-0.8467664908146608,-0.9700234257772707,-0.7011427758907157,-0.7609951480384207,-0.17214489772737565
-1.194696337708043,0.1894595120392134,-0.46943087420331875,-1.3073056835117052,1.7116643779216754
-1.257953787438823,1.204007082628637,1.2772864399275663,-1.2464152169223484,0.3017769629423531
-0.6406976576998148,1.0107599263258897,-0.4113129380865186,-0.47422431329174075,-0.8300802070317345
-0.8050241595471214,-0.10041122241490762,-0.23576147500096684,-0.853745233352668,-2.440816359947856
-0.9107853340073956,-1.0183352148529576,0.46255874675342035,-0.9766945061708389,0.29927959665191084
-1.215526029628447,1.493877817082758,1.164407032871791,-1.0140212005110383,0.15526417776019624
-0.9122005051819536,0.3343948792662739,1.1649175224034742,-0.840267737184496,-1.421451936103158
-0.6865511005100695,-1.5980766837611995,0.408654363566618,-0.6128757541545521,-1.2847576558275267
-1.254623203034335,-0.7284644803988365,-1.0506483323001492,-1.3641387493845745,-1.3320417054613443
-0.8359100652929798,0.8658245590988292,-0.5272168826773576,-0.8710605791321457,1.7679531883807618
-1.1620627695356387,0.14114772296352657,0.6405564704585948,-0.955372199962086,-0.3870820525561229
-1.162544048999308,-0.8733998476258971,0.6405564704585948,-0.9384298994945908,1.287846996281395
-1.0351227851602174,-0.9700234257772707,1.0446186220246958,-1.0382298202042055,0.11867790155727646
-0.5443770651985875,1.6871249733855054,-0.9934711062285738,-0.5387774631071559,-0.3453582032954483
-1.0098537292884537,1.0590717154015765,-1.8657951382646991,-1.2173466207421766,-0.2385901366534366
-1.186163499278424,-0.9217116367015838,-0.1783243002640242,-1.0490934590278462,-1.255067884889848
-0.7618608105810348,1.7354367624611922,0.2288846203649116,-0.9276541458365541,0.41355144051737014
-1.021393886428271,1.1073835044772633,1.3385225956972087,-1.045164199326146,-0.3211399874691295
-0.8729783044656383,0.7692009809474555,-1.1095319794278429,-1.1008091448878785,2.0953703817595417
-1.0253208860521719,1.6871249733855054,0.22864050660883783,-0.9811014057657723,1.8628353454353037
-0.8774080360607321,0.5276420355690212,-0.5283034136078751,-0.803191001333601,1.1663927155265263
-1.1438434211661193,0.5759538246447081,-0.8186747820232986,-1.230093349985134,0.9241509037501076
-1.1744976733744934,-0.10041122241490762,-0.23668635013689746,-1.001629306131274,0.6224042941855024
-0.8339023114732238,0.7692009809474555,-0.7601177997596894,-0.7902061672877969,0.29605936875875405
-1.2018950732580307,1.3489424498556974,-1.5756187022400123,-1.3304936099572235,0.1060999584613359
-1.017932386704006,1.2523188717043239,-0.11969587461554086,-0.9013085939144023,-0.4413928801367408
-0.7533894783023034,0.5276420355690212,-0.6442051226821076,-0.9385135303143844,0.8127532785840041
-0.18293243663977954,0.23777130111490025,-0.5273785384719446,-0.32867743130197163,2.782225919584252
-1.0977858982507855,1.15569529355295,0.34563098213019444,-0.9835196400805217,1.1691932048625504
-1.1182809343817275,-1.6463884728368865,1.3975853403063447,-1.0436897905083102,-0.16063269977606026
-0.8022277236336012,0.3343948792662739,0.9859901963762123,-0.8445853019238686,1.2695370740139593
-1.205233956171775,-1.1149587930043312,0.7530560026977315,-1.1705638326043877,0.037216689555804025
-0.6241099244198508,0.8658245590988292,-0.06129181565977519,-0.7798955558959711,-0.9742055533060783
-0.8624714500254009,-1.0666470039286444,1.688447264897046,-0.7621569665441352,-1.6513980731249713
-1.0703723012645903,1.0107599263258897,-1.3425206172503379,-1.2240505964934052,-1.2567974621118736
-0.6914272300948926,0.5276420355690212,-0.2939596335626459,-0.7942224083868991,-1.4592524659017816
-0.6384454613171598,-0.293658378717655,-1.4011490428988214,-0.8224878206863945,0.7614414084818097
-0.4196714448160331,1.1073835044772633,-2.1574122017356774,-0.6631730364080647,-2.4379439194628407
-1.050549631048643,1.0107599263258897,-1.8668816691952175,-1.134116488342673,-0.9605832698334168
-0.8630636579031169,0.044524144812152895,-0.6442051226821076,-1.0227706477440779,-1.2192480123476106
-1.120007311830512,-1.501453105609826,-0.46951582383435514,-0.9464908904315269,0.07780492920295676
-0.5707311951936571,-1.0666470039286444,0.055801144325997296,-0.5735621718686983,-0.3617675349945608
-1.207354573355425,1.3006306607800107,-1.5756187022400123,-1.3484934997460984,0.4817066697621753
-0.6443325203232367,0.6725774027960818,-0.5270244419561713,-0.623422339652767,0.822894762254864
-1.0379065928088242,-1.6947002619125733,1.5716159535007261,-0.9282543426468561,-0.17110415779787094
-0.9347449178075827,1.5421896061584448,0.22872545623987425,-1.12104632384373,-0.6925631850850099
-1.090746951415866,0.8658245590988292,1.397179570755684,-0.917870521912217,-0.5041514990154664
-0.8685881106508181,0.8175127700231423,1.3982661016862024,-0.8538014463620307,-0.2033889321652825
-1.2261983534041143,-1.163270582080018,-0.9351635004997149,-1.0650522725312797,-0.17618380044956744
-1.0443516932266268,0.23777130111490025,1.3359148655760498,-1.0829097794743552,-0.27895736428472756
-0.717741172611874,-1.6463884728368865,-0.586002236934271,-0.8376780820660125,-0.8664305939625647
-1.0343402739477272,0.044524144812152895,-1.2850881696995522,-0.976901797648918,2.259207628493102
